152	2186	3157	2.99716
152	2195	3339	2.86163
152	2203	2868	3.13217
152	2242	3307	2.86054
152	2291	3354	2.89082
152	2304	3143	2.89795
152	2378	3360	2.83827
153	1242	759	3.73081
153	1266	817	3.71979
153	1285	789	3.72275
153	1288	873	3.70551
153	1298	1056	3.60625
153	1405	1010	3.64482
153	1446	791	3.78309
153	1473	919	3.72378
153	1632	714	3.75027
153	1660	969	3.66423
153	1698	647	3.84007
153	1717	715	3.83314
153	1733	793	3.76726
153	1749	821	3.67218
153	1797	802	3.73912
153	1821	944	3.67879
153	1884	740	3.74485
153	1897	760	3.72657
153	1899	702	3.76151
153	1912	731	3.74368
153	1916	783	3.73821
153	1960	834	3.74242
153	1988	745	3.74412
153	2088	1547	3.55849
153	2111	986	3.66782
153	2171	812	3.75241
154	1291	1966	3.45014
154	1552	2042	3.43537
154	1698	2019	3.38924
154	1717	2104	3.39193
154	1950	2112	3.41779
154	2333	2046	3.44605
155	1218	969	3.68016
155	1294	928	3.68474
155	1680	827	3.68767
155	1943	924	3.69175
156	1220	3207	2.98845
156	1327	3281	2.89803
156	1447	3068	2.82058
156	1496	3173	2.83949
156	1505	3194	2.88064
156	1632	3065	2.87477
156	1634	3248	2.95545
156	2015	3110	2.87938
156	2056	3211	2.78655
156	2062	3274	2.87075
157	1298	2968	3.04137
157	1314	3004	3.09027
157	1447	3046	2.83848
157	1495	3129	2.96306
157	1496	3127	2.87393
157	1501	2833	3.15347
157	1605	2833	3.06245
157	1727	3076	2.95219
157	2012	3110	2.92761
157	2116	2814	3.1167
157	2136	2860	3.18147
157	2203	2823	3.15417
157	2242	3032	3.04945
157	2256	3070	3.06705
157	2386	3049	3.0796
157	2394	3079	3.06672
158	1449	1596	3.54418
158	1626	1991	3.45051
158	1733	1751	3.49833
158	1943	1784	3.48734
158	2010	1872	3.47911
158	2251	1790	3.50161
159	1641	3651	2.47961
159	1675	3591	2.44225
159	1737	3256	2.88072
159	1854	3700	2.35174
159	1984	3650	2.43498
159	2025	3607	2.59295
159	2088	3575	2.55452
159	2109	3567	2.27043
159	2138	3568	2.73089
159	2164	3612	2.44858
160	1239	993	3.654
160	1260	1615	3.54073
160	1275	1211	3.60383
160	1284	1135	3.60909
160	1285	1617	3.51392
160	1297	2187	3.37059
160	1340	1005	3.64078
160	1369	2014	3.42824
160	1377	480	3.84601
160	1389	974	3.65569
160	1413	969	3.66127
160	1420	1581	3.55889
160	1448	747	3.72411
160	1449	2220	3.32903
160	1457	1238	3.58461
160	1464	325	3.91854
160	1465	770	3.71833
160	1498	846	3.70507
160	1502	103	4.05939
160	1542	365	3.89918
160	1546	560	3.80333
160	1579	938	3.65897
160	1599	399	3.86232
160	1600	587	3.79617
160	1605	566	3.77545
160	1606	361	3.90043
160	1611	1705	3.52128
160	1635	1843	3.47136
160	1646	1836	3.49988
160	1647	551	3.80641
160	1651	601	3.78399
160	1655	747	3.74575
160	1667	518	3.81798
160	1676	374	3.88908
160	1680	1556	3.52605
160	1712	360	3.88324
160	1716	765	3.73812
160	1748	748	3.71138
160	1755	855	3.69052
160	1757	1234	3.58948
160	1773	967	3.66937
160	1778	235	3.9723
160	1793	1050	3.63982
160	1794	640	3.7782
160	1812	1268	3.57688
160	1833	1275	3.58944
160	1837	1887	3.4573
160	1842	1933	3.44946
160	1860	538	3.81285
160	1861	656	3.75947
160	1879	257	3.95297
160	1890	846	3.6886
160	1901	361	3.88869
160	1904	323	3.91518
160	1908	643	3.77003
160	1920	101	4.04833
160	1928	657	3.77188
160	1941	334	3.86674
160	1949	761	3.73895
160	1956	541	3.82065
160	1968	632	3.78103
160	1980	1667	3.49554
160	2017	309	3.92368
160	2020	675	3.75336
160	2025	462	3.85317
160	2041	753	3.70129
160	2054	574	3.80443
160	2078	546	3.81066
160	2084	1168	3.60664
160	2098	1014	3.65748
160	2105	1958	3.44687
160	2116	234	3.95794
160	2142	568	3.81038
160	2156	974	3.65967
160	2161	1710	3.53062
160	2177	521	3.80616
160	2230	693	3.75269
160	2233	618	3.7735
160	2238	1749	3.51895
160	2244	1966	3.4494
160	2246	927	3.675
160	2287	816	3.72616
160	2304	385	3.8756
160	2309	187	3.9857
160	2368	815	3.6975
160	2387	877	3.69556
160	2402	836	3.70375
161	1211	49	4.53509
161	1227	293	4.00145
161	1229	560	3.83692
161	1239	489	3.87662
161	1242	180	4.09708
161	1244	179	4.24904
161	1246	997	3.63447
161	1264	178	4.19407
161	1268	77	4.45465
161	1274	304	3.94807
161	1285	217	4.10161
161	1291	247	4.05208
161	1297	138	4.32826
161	1298	956	3.63859
161	1303	144	4.25929
161	1317	521	3.83458
161	1333	111	4.3688
161	1335	69	4.36894
161	1369	151	4.24955
161	1387	148	4.15585
161	1395	224	4.14853
161	1396	45	4.58425
161	1415	416	3.90487
161	1447	209	4.13519
161	1448	647	3.76693
161	1449	71	4.44018
161	1456	896	3.68679
161	1478	168	4.20369
161	1494	658	3.79648
161	1517	299	4.04578
161	1525	623	3.78609
161	1551	154	4.20062
161	1584	331	3.9972
161	1597	189	4.18431
161	1628	131	4.31314
161	1632	133	4.17308
161	1635	203	4.16247
161	1654	77	4.37017
161	1658	212	4.08337
161	1680	201	4.10042
161	1698	53	4.5369
161	1717	54	4.50695
161	1727	621	3.80381
161	1733	144	4.27118
161	1746	304	4.04494
161	1752	341	3.99521
161	1753	656	3.78389
161	1758	138	4.25494
161	1796	221	4.09411
161	1836	81	4.41423
161	1837	189	4.19079
161	1851	250	4.09853
161	1863	114	4.2748
161	1865	635	3.77749
161	1882	361	3.95681
161	1884	142	4.15327
161	1899	110	4.23246
161	1903	238	4.0782
161	1912	141	4.15888
161	1925	171	4.2367
161	1926	265	4.03395
161	1943	148	4.23937
161	1947	153	4.22848
161	1960	184	4.1428
161	1974	167	4.17513
161	1980	164	4.15904
161	1988	154	4.15741
161	2008	125	4.29169
161	2020	807	3.6967
161	2031	223	4.10479
161	2124	166	4.20194
161	2168	287	4.07431
161	2173	342	3.95375
161	2288	25	4.7373
161	2304	1815	3.48099
161	2310	222	4.10598
162	1219	1580	3.55098
162	1244	2211	3.36102
162	1246	1850	3.48085
162	1297	2239	3.3465
162	1301	1836	3.48725
162	1339	2195	3.39673
162	1356	2363	3.30072
162	1377	1748	3.51253
162	1413	2093	3.42406
162	1418	1937	3.47536
162	1449	2279	3.30173
162	1466	1847	3.48878
162	1473	2235	3.3828
162	1496	2237	3.36362
162	1502	1560	3.55051
162	1524	1707	3.52438
162	1542	1614	3.5408
162	1601	1772	3.51089
162	1616	2309	3.34423
162	1624	2280	3.35713
162	1629	2086	3.43802
162	1635	2125	3.37957
162	1655	1911	3.47806
162	1676	1615	3.53449
162	1700	2200	3.41112
162	1726	2268	3.35796
162	1778	1505	3.55862
162	1790	1624	3.53949
162	1800	2021	3.4445
162	1803	1542	3.55569
162	1902	1797	3.50433
162	1920	1594	3.53435
162	1945	2317	3.37343
162	1969	2013	3.43396
162	2010	2166	3.38107
162	2051	1872	3.48463
162	2084	2185	3.39281
162	2097	2049	3.44677
162	2098	1977	3.45648
162	2124	2236	3.34349
162	2129	2079	3.42983
162	2131	2007	3.4511
162	2163	1597	3.54926
162	2164	1918	3.47204
162	2271	1998	3.44263
162	2304	1669	3.51639
162	2340	2216	3.35922
163	1218	928	3.69694
163	1219	1978	3.4625
163	1227	1028	3.64238
163	1260	957	3.66966
163	1284	1060	3.63377
163	1354	1195	3.5821
163	1369	887	3.72772
163	1387	889	3.68906
163	1448	1200	3.57467
163	1449	768	3.78526
163	1540	1224	3.59355
163	1570	1000	3.67416
163	1600	1664	3.53437
163	1606	1936	3.4713
163	1613	1090	3.61447
163	1701	1055	3.61041
163	1706	1022	3.65718
163	1748	1179	3.58174
163	1837	879	3.71389
163	1883	991	3.63703
163	1889	1245	3.57466
163	1897	891	3.67023
163	1912	825	3.694
163	1928	1629	3.54232
163	1943	859	3.72444
163	1968	1587	3.54515
163	1983	1704	3.51978
163	2002	1011	3.65591
163	2038	912	3.68197
163	2051	1571	3.56446
163	2092	843	3.69398
163	2168	981	3.67745
164	1219	716	3.73251
164	1246	1146	3.59619
164	1263	1648	3.54327
164	1264	2391	3.25402
164	1306	2068	3.41669
164	1317	1835	3.47555
164	1328	1251	3.58542
164	1329	1008	3.63824
164	1339	2187	3.40001
164	1414	908	3.67371
164	1418	1277	3.57617
164	1447	2324	3.28651
164	1456	1934	3.47898
164	1465	1720	3.51171
164	1466	1695	3.53449
164	1468	969	3.65487
164	1473	2397	3.31348
164	1496	2443	3.27301
164	1499	463	3.83334
164	1502	379	3.86034
164	1516	2096	3.41573
164	1542	736	3.7192
164	1543	1018	3.63634
164	1556	1922	3.46631
164	1599	876	3.66419
164	1601	977	3.6522
164	1606	770	3.71173
164	1613	1943	3.44688
164	1616	2493	3.2606
164	1624	2559	3.22181
164	1629	1952	3.47185
164	1639	1683	3.52349
164	1643	1985	3.45286
164	1655	1576	3.56055
164	1666	1743	3.51015
164	1667	1047	3.62036
164	1676	776	3.69788
164	1680	2146	3.31638
164	1722	2206	3.39382
164	1727	1814	3.49038
164	1737	327	3.89901
164	1753	1825	3.49549
164	1757	2149	3.38926
164	1778	540	3.79087
164	1790	898	3.66454
164	1800	2115	3.40974
164	1803	626	3.76371
164	1835	2300	3.29617
164	1873	1236	3.58059
164	1880	1775	3.49259
164	1891	2060	3.43059
164	1902	1225	3.58982
164	1922	1854	3.48047
164	1943	2452	3.22901
164	1958	638	3.74663
164	1968	1192	3.58715
164	1982	1632	3.55065
164	2010	2451	3.24608
164	2012	1901	3.4732
164	2015	1508	3.56507
164	2021	218	3.97928
164	2023	1805	3.49645
164	2032	1021	3.6416
164	2051	1664	3.54091
164	2090	656	3.75578
164	2097	1710	3.53191
164	2098	1949	3.46526
164	2116	560	3.76864
164	2120	2009	3.45173
164	2186	529	3.80658
164	2223	898	3.65574
164	2271	1836	3.48391
164	2282	471	3.82946
164	2302	893	3.67293
164	2304	808	3.68043
164	2380	1538	3.55727
164	2414	1020	3.63307
165	1297	3576	2.28541
165	1356	3586	2.28491
165	1527	3732	2.42854
165	1680	3229	2.36057
165	1694	3621	2.35107
165	1733	3510	2.3167
165	1758	3567	2.35115
165	2063	3404	2.36626
165	2153	3622	2.33032
167	1220	2244	3.39816
167	1283	293	3.92154
167	1377	2808	3.15237
167	1418	3047	3.0405
167	1501	1758	3.50157
167	1780	2874	3.09673
167	1794	3012	3.02533
167	1803	2513	3.29108
167	1812	3268	2.80536
167	1941	2356	3.29314
167	1958	2374	3.32494
167	1984	3105	2.99792
167	2011	2390	3.34189
167	2063	3048	2.86927
167	2088	2813	3.15428
167	2136	1229	3.57857
167	2155	3045	3.07359
167	2186	2350	3.35518
167	2203	1596	3.54092
167	2309	968	3.63182
167	2334	2295	3.3673
167	2371	2678	3.25546
167	2380	2836	3.12616
168	1314	3767	2.19749
169	1242	2786	3.05689
169	1284	2837	3.08825
169	1356	3238	2.71745
169	1418	2636	3.24668
169	1433	2752	3.20704
169	1434	2763	3.18965
169	1448	2502	3.22845
169	1473	3043	2.97038
169	1564	2759	3.19131
169	1635	2970	2.90362
169	1667	2406	3.32815
169	1680	2669	3.00899
169	1727	2732	3.15475
169	1753	2757	3.17063
169	1776	2071	3.44136
169	2010	3042	2.85944
169	2063	2662	3.14061
169	2090	2205	3.40398
169	2106	3035	2.80701
169	2148	1798	3.49966
169	2164	2616	3.23627
169	2166	1857	3.48985
169	2264	2295	3.37515
169	2403	2509	3.30302
170	1227	970	3.66286
170	1395	1094	3.64476
170	1492	1161	3.63358
170	1758	1044	3.64148
170	1825	925	3.67222
170	1865	875	3.67723
170	1941	714	3.69382
170	2383	930	3.66573
171	1496	3422	2.60111
171	1516	3451	2.63066
171	1606	3384	2.83588
171	1624	3500	2.51952
171	1757	3419	2.61299
171	2010	3396	2.49014
171	2012	3397	2.67083
171	2167	3469	2.7527
171	2299	3497	2.72815
171	2344	3426	2.79772
172	1246	3543	2.51264
172	1339	3727	2.29806
172	1502	3342	2.9118
172	1509	3600	2.53101
172	1658	3671	2.24907
172	1680	3286	2.20104
172	1695	3729	2.31057
172	1753	3663	2.3867
172	1803	3509	2.68755
172	1812	3650	2.27718
172	2015	3449	2.42303
172	2116	3290	2.75289
172	2138	3592	2.69249
172	2167	3687	2.4466
172	2288	3709	1.76647
172	2299	3689	2.44402
172	2378	3599	2.55389
173	1599	3530	2.58563
173	1759	3612	2.59872
173	2015	3408	2.50896
173	2085	3584	2.52057
173	2166	3602	2.61268
174	1297	1093	3.64785
174	1426	1189	3.59402
174	1428	1222	3.59941
174	1579	1222	3.5756
174	1628	1047	3.65126
174	1639	1544	3.5586
174	1658	1020	3.64071
174	1685	985	3.64355
174	1733	1036	3.65062
174	1752	1190	3.59346
174	1758	989	3.66547
174	1836	956	3.68839
174	1837	1071	3.63029
174	1880	1530	3.55749
174	1943	1034	3.64459
174	1958	1788	3.48903
174	1962	1500	3.57354
174	1969	1500	3.57337
174	2109	1207	3.59105
174	2164	1630	3.54307
174	2172	1006	3.67793
174	2387	1592	3.56058
175	1244	403	4.0196
175	1253	346	3.98356
175	1266	359	3.98378
175	1285	340	3.99333
175	1294	364	3.97683
175	1413	357	3.94472
175	1449	377	4.05161
175	1473	405	3.99264
175	1525	332	3.92882
175	1584	364	3.97426
175	1597	388	4.0077
175	1613	385	3.95248
175	1635	370	4.00545
175	1658	342	3.98426
175	1671	333	4.0269
175	1680	335	3.99019
175	1698	359	4.07
175	1727	370	3.93796
175	1733	378	4.02353
175	1793	396	3.95062
175	1837	377	4.01036
175	1899	315	4.01215
175	1952	370	3.96609
175	2027	362	3.93157
175	2031	379	3.99179
175	2162	344	3.91229
176	1496	3184	2.8329
176	1676	3142	2.89105
176	2063	3057	2.8604
176	2164	3246	2.87951
177	1952	1841	3.49173
178	1448	3396	2.50862
179	1223	1284	3.57747
179	1242	1656	3.5097
179	1260	1540	3.562
179	1263	967	3.65921
179	1298	904	3.65453
179	1356	1890	3.48017
179	1369	1670	3.53465
179	1395	1557	3.57256
179	1421	1835	3.49234
179	1448	1012	3.62444
179	1449	1819	3.47522
179	1466	858	3.69998
179	1502	607	3.75305
179	1509	908	3.67361
179	1524	707	3.73679
179	1542	644	3.75402
179	1546	837	3.69204
179	1587	1528	3.56318
179	1616	1756	3.52145
179	1624	1681	3.54502
179	1635	1514	3.56978
179	1655	895	3.68191
179	1676	655	3.74509
179	1680	1468	3.54719
179	1687	1103	3.61852
179	1688	1621	3.55572
179	1733	1660	3.52857
179	1735	1161	3.61103
179	1737	458	3.81668
179	1758	1738	3.50135
179	1779	1139	3.61801
179	1800	1046	3.64866
179	1807	702	3.73759
179	1889	964	3.64681
179	1930	1166	3.60137
179	1943	1635	3.53401
179	1946	1576	3.57219
179	1962	1064	3.62751
179	2010	1456	3.57419
179	2015	793	3.70604
179	2022	570	3.77858
179	2023	942	3.66467
179	2029	1707	3.53252
179	2054	811	3.70674
179	2063	989	3.64323
179	2097	1031	3.64191
179	2116	639	3.73392
179	2153	1259	3.58745
179	2157	1159	3.60293
179	2168	1239	3.59324
179	2235	814	3.70011
179	2288	2150	3.3744
179	2383	1546	3.55917
179	2414	753	3.72295
181	1448	2737	3.10532
181	1605	2736	3.11453
181	1920	2849	3.14463
181	2334	2897	3.13143
182	1448	1660	3.51583
182	1733	1708	3.51022
182	1758	1706	3.51003
183	1242	1991	3.41212
183	1635	2057	3.40086
183	1680	1932	3.40611
183	1733	2037	3.40796
183	2063	2097	3.39332
184	1242	3176	2.8073
184	1302	3183	2.97354
184	1314	2749	3.21276
184	1354	2982	3.01142
184	1392	2435	3.33171
184	1418	3062	3.03458
184	1425	3213	2.76841
184	1509	2947	3.09773
184	1606	2744	3.20413
184	1641	3071	3.03471
184	1680	3011	2.71244
184	1737	1719	3.50222
184	1776	2496	3.31247
184	1812	3264	2.80691
184	2004	3018	3.08939
184	2032	2752	3.22317
184	2167	3198	2.9499
184	2180	3118	2.96829
184	2195	2911	3.12866
184	2202	2976	3.11023
184	2219	3083	3.0146
184	2237	3165	2.89558
184	2408	2811	3.19539
185	1377	3263	2.87871
185	1425	3266	2.71746
185	1434	3365	2.81248
185	1501	3085	3.02183
185	1605	3089	2.8767
185	1721	3454	2.75161
185	2024	3343	2.83585
185	2063	3156	2.7657
185	2116	3028	2.98411
185	2378	3326	2.86735
186	1242	2095	3.37691
186	1244	2192	3.36948
186	1404	2223	3.37972
186	1532	2330	3.34483
186	1605	2286	3.3244
186	1671	2026	3.40516
186	1733	2137	3.37812
186	2100	2444	3.31502
186	2129	2378	3.33293
187	1357	2605	3.25553
187	1395	2562	3.21227
187	1483	2594	3.19462
187	1496	2564	3.21332
187	1626	2593	3.22173
187	1635	2475	3.20899
187	1675	2509	3.28465
187	1680	2321	3.22298
187	1737	2279	3.35417
187	1878	2531	3.30644
187	1889	2463	3.26863
187	1941	2326	3.30189
187	2010	2527	3.20198
187	2025	2522	3.30059
187	2063	2434	3.25793
187	2098	2539	3.25362
187	2172	2543	3.18837
187	2304	2393	3.30458
188	1294	2268	3.35776
188	1413	2350	3.34252
188	1680	2057	3.35988
188	2069	2327	3.35952
189	1285	475	3.89731
189	1291	507	3.88246
189	1435	587	3.83657
189	1597	534	3.91763
189	1605	522	3.79608
189	1698	442	3.99641
189	1717	480	3.99023
189	1733	505	3.93595
189	1749	481	3.82782
189	1752	533	3.87435
189	1837	499	3.91896
190	1448	3313	2.64723
190	2063	3280	2.60443
190	2109	3388	2.59999
191	1943	1815	3.47936
192	1445	3823	2.15598
192	1680	3304	2.12461
192	2063	3467	2.17592
192	2144	3819	2.19523
193	1218	652	3.82775
193	1242	586	3.81271
193	1260	626	3.82211
193	1279	637	3.80604
193	1285	576	3.83289
193	1303	614	3.85655
193	1457	634	3.80689
193	1474	659	3.8174
193	1484	644	3.8457
193	1584	615	3.81751
193	1626	657	3.82899
193	1639	649	3.77662
193	1658	611	3.81525
193	1680	573	3.82499
193	1685	628	3.78411
193	1698	572	3.89082
193	1748	614	3.7686
193	1758	640	3.84513
193	1836	623	3.87508
193	1837	613	3.85013
193	1899	566	3.83738
193	1943	616	3.85257
193	1968	655	3.76533
193	2221	656	3.8251
193	2376	638	3.85648
194	1345	3105	3.03608
194	1571	3164	2.97203
194	1631	3108	3.00822
194	2100	3089	3.00702
195	1246	3126	2.94438
195	1300	3308	2.87324
195	1341	3306	2.88463
195	1377	3138	2.97236
195	1509	3182	2.95633
195	1562	3309	2.88858
195	1617	3167	2.98818
195	1630	3371	2.75558
195	1641	3227	2.93814
195	1694	3230	2.82905
195	1721	3336	2.84878
195	1737	2856	3.12151
195	1790	3160	2.94996
195	1969	3198	2.85613
195	2060	3245	2.89127
195	2077	3145	2.86099
195	2088	3136	2.9776
195	2109	3166	2.83851
195	2116	2915	3.0616
195	2138	3143	3.05243
195	2167	3270	2.91426
195	2200	3307	2.86849
195	2203	2917	3.11138
195	2304	3017	2.99252
197	1243	2190	3.38606
197	1244	1943	3.45437
197	1274	2254	3.35397
197	1285	1936	3.41377
197	1317	2273	3.34097
197	1333	1821	3.48815
197	1356	1785	3.514
197	1358	2347	3.35095
197	1395	2031	3.43432
197	1408	2339	3.35504
197	1414	2606	3.26924
197	1425	2149	3.38166
197	1447	1962	3.42903
197	1495	2239	3.38259
197	1501	2703	3.21219
197	1606	2618	3.25577
197	1616	2065	3.42947
197	1617	2590	3.26916
197	1640	2309	3.36446
197	1726	1946	3.4687
197	1727	2300	3.34438
197	1737	2724	3.18792
197	1746	2141	3.40141
197	1757	2154	3.38679
197	1790	2486	3.28702
197	1791	2241	3.37755
197	1837	1945	3.43935
197	1842	1953	3.44194
197	1851	2085	3.41383
197	1902	2424	3.31684
197	1983	2470	3.2936
197	2056	1959	3.45785
197	2063	2210	3.35335
197	2088	2546	3.27431
197	2098	2273	3.36324
197	2167	2435	3.3287
197	2175	2291	3.36083
197	2187	2373	3.34031
197	2188	2159	3.39179
197	2200	2364	3.35383
197	2203	2740	3.19575
197	2402	2331	3.33787
198	1266	493	3.89819
198	1274	436	3.87058
198	1361	483	3.91092
198	1449	446	4.00052
198	1525	555	3.81788
198	1600	651	3.76242
198	1671	394	3.97966
198	1717	436	4.02604
198	1836	458	3.99675
198	1884	415	3.92757
198	1912	418	3.92591
198	1926	480	3.88845
198	2073	458	3.85531
198	2266	596	3.79129
199	2109	2585	3.20691
200	1294	2646	3.20019
200	1425	2568	3.19976
200	1782	2720	3.20425
201	1354	3021	2.9848
202	1354	2703	3.16459
202	1645	2762	3.189
202	1680	2419	3.17118
202	1709	2880	3.14701
202	1812	2664	3.17789
202	2015	2857	3.05892
202	2063	2725	3.10954
202	2100	2812	3.15512
202	2116	2815	3.11536
202	2173	2591	3.2439
202	2235	2968	3.11621
202	2237	2570	3.22723
202	2242	2829	3.15035
202	2320	2829	3.17983
202	2383	2635	3.2018
203	1219	3031	3.06763
203	1377	3069	3.01777
203	1418	3176	2.959
203	1501	2705	3.21122
203	1502	2547	3.2849
203	1737	2609	3.2312
203	1841	3208	2.92859
203	1873	3044	3.07804
203	2163	2926	3.13568
203	2164	3146	2.95146
203	2304	2930	3.05087
204	1244	959	3.69643
204	1298	1120	3.59478
204	1345	1492	3.57188
204	1448	1056	3.61293
204	1532	1062	3.65192
204	1660	1103	3.62659
204	1943	923	3.69232
204	2047	1030	3.65657
204	2106	925	3.71332
204	2237	1000	3.64774
204	2304	1428	3.57249
204	2376	912	3.70165
205	1242	846	3.68907
205	1285	855	3.68355
205	1425	969	3.65926
205	1448	1042	3.61545
205	1671	786	3.73636
205	1680	832	3.68438
205	1717	823	3.77052
205	1727	1084	3.61992
205	1753	1106	3.61874
205	1889	1076	3.61137
205	1943	886	3.71008
206	1298	2683	3.18151
206	1448	2674	3.138
206	1501	2380	3.33977
206	1593	2886	3.11934
206	1647	2714	3.15182
206	1724	2842	3.13956
206	2063	2778	3.07293
206	2123	2668	3.26623
206	2164	2826	3.13722
206	2174	2912	3.08566
206	2371	2768	3.21992
207	1220	3435	2.82241
207	1285	3360	2.46887
207	1298	3344	2.73902
207	1447	3369	2.44876
207	1726	3580	2.36782
207	1737	3061	3.01099
207	1753	3495	2.646
207	1764	2867	3.13326
207	1780	3449	2.67218
207	1794	3402	2.72348
207	1837	3449	2.41827
207	1879	3288	2.87993
207	1902	3419	2.71634
207	2010	3443	2.40432
207	2016	3376	2.82842
207	2025	3439	2.79435
207	2063	3264	2.63078
207	2077	3371	2.6282
207	2088	3362	2.80497
207	2175	3528	2.59259
207	2180	3467	2.6832
207	2195	3448	2.76087
207	2239	3414	2.80522
207	2304	3239	2.81455
207	2411	3537	2.55635
208	2015	3238	2.75381
209	1224	2405	3.26159
209	1377	2554	3.26933
210	1260	1037	3.64429
210	1758	1027	3.64943
211	1645	2553	3.27956
212	1229	172	4.09794
212	1242	151	4.14017
212	1323	149	4.14112
212	1382	181	4.13254
212	1561	150	4.13574
212	1698	245	4.1841
212	1883	134	4.12093
212	1897	147	4.139
212	1926	168	4.12279
212	2036	186	4.10788
212	2259	227	4.15371
213	1228	326	3.99396
213	1242	289	3.99869
213	1352	306	3.97029
213	1837	350	4.02772
214	1235	535	3.83406
214	1244	598	3.8874
214	1252	532	3.85211
214	1285	513	3.87079
214	1303	551	3.89044
214	1347	571	3.83616
214	1426	553	3.84834
214	1561	538	3.86463
214	1626	582	3.86992
214	1698	521	3.92654
214	1705	554	3.82814
214	1711	553	3.83186
214	1733	561	3.89166
214	1778	588	3.76951
214	1835	562	3.87073
214	1837	557	3.88149
214	1937	557	3.87081
214	1974	551	3.88171
214	1980	495	3.87853
214	1988	499	3.87915
214	2023	570	3.82964
214	2063	549	3.83521
214	2306	526	3.84268
215	1356	2957	2.93382
215	1449	2815	2.96322
215	1502	1065	3.59918
215	1524	2031	3.44631
215	1616	2827	3.08725
215	1645	2372	3.34381
215	1655	2336	3.34851
215	1666	2416	3.30145
215	1673	1281	3.57534
215	1735	2588	3.26142
215	1778	1605	3.53841
215	1779	2587	3.25745
215	1800	2584	3.22565
215	1962	2449	3.28415
215	1975	2609	3.25522
215	2015	2217	3.3558
215	2063	2388	3.27783
215	2077	2433	3.28078
215	2078	2282	3.38796
215	2082	2000	3.46282
215	2100	2291	3.36818
215	2116	1669	3.51425
215	2120	2577	3.25583
215	2145	2519	3.27719
215	2166	1595	3.5463
215	2168	2713	3.14414
215	2195	2244	3.39216
215	2202	2555	3.29417
215	2208	2796	3.10995
215	2321	2307	3.374
215	2378	2181	3.41555
216	1317	3124	2.90014
217	1317	2782	3.11416
217	1383	2776	3.0842
217	1425	2826	3.05659
217	1441	2850	3.15769
217	1448	2671	3.13902
217	1605	2626	3.17403
217	1639	2781	3.13067
217	1645	2778	3.1799
217	1705	2887	3.14369
217	1727	2827	3.10822
217	1812	2882	3.05806
217	1941	2518	3.22162
217	1962	2790	3.1204
217	1969	2832	3.09099
217	2063	2737	3.09952
217	2085	2879	3.12531
217	2100	2755	3.18569
217	2106	2887	2.925
217	2116	2480	3.26956
217	2174	2898	3.09495
218	1246	2350	3.32959
218	1495	2453	3.30403
218	1680	2192	3.2927
218	2106	2384	3.26393
220	1235	1275	3.58106
220	1242	1481	3.55736
220	1255	1601	3.55402
220	1354	1207	3.57955
220	1448	1179	3.58154
220	1457	1536	3.56387
220	1671	1567	3.54102
220	1755	1242	3.57756
220	1793	1529	3.57022
220	1794	1194	3.58824
220	1832	1519	3.57424
220	1912	1489	3.55226
220	1924	1132	3.6013
220	1958	1042	3.60965
220	1962	1250	3.57763
220	1969	1508	3.57188
220	1980	1468	3.55199
220	2041	1159	3.58006
220	2100	1176	3.59258
220	2266	1226	3.58707
220	2304	1066	3.60113
220	2368	1239	3.58091
221	1222	889	3.70187
221	1223	750	3.75495
221	1228	548	3.8534
221	1230	538	3.83076
221	1242	824	3.69767
221	1244	368	4.0465
221	1251	681	3.80228
221	1260	552	3.86258
221	1264	377	4.00329
221	1266	722	3.76548
221	1285	424	3.92984
221	1286	748	3.77101
221	1294	750	3.76545
221	1297	344	4.09316
221	1300	727	3.76196
221	1303	440	3.96977
221	1306	513	3.86472
221	1333	313	4.11758
221	1356	401	4.08952
221	1360	454	3.9445
221	1369	447	3.97656
221	1370	624	3.8128
221	1381	683	3.79779
221	1383	875	3.66177
221	1393	490	3.88592
221	1395	399	3.99582
221	1396	644	3.90197
221	1399	533	3.84643
221	1409	328	4.06035
221	1413	674	3.77795
221	1418	620	3.79673
221	1421	835	3.73959
221	1425	561	3.84428
221	1426	598	3.82127
221	1427	565	3.80931
221	1430	341	4.0657
221	1438	708	3.76563
221	1441	854	3.69923
221	1447	349	4.00711
221	1449	443	4.00018
221	1453	828	3.72154
221	1458	516	3.88632
221	1466	394	3.92377
221	1467	729	3.75971
221	1474	922	3.69405
221	1492	465	3.99118
221	1500	536	3.87101
221	1507	764	3.74623
221	1514	410	3.98363
221	1516	437	3.92992
221	1528	392	3.94778
221	1538	838	3.71686
221	1542	611	3.76899
221	1543	880	3.67454
221	1555	566	3.84545
221	1563	834	3.71439
221	1579	531	3.83999
221	1584	470	3.89906
221	1586	407	3.95608
221	1587	651	3.8016
221	1592	1031	3.63065
221	1606	741	3.71655
221	1608	860	3.71182
221	1611	417	3.96376
221	1613	356	3.96743
221	1617	729	3.72602
221	1624	410	4.02303
221	1628	370	4.04497
221	1632	691	3.76314
221	1635	344	4.01961
221	1636	578	3.85589
221	1639	644	3.78013
221	1641	602	3.80047
221	1645	1224	3.5799
221	1650	488	3.87444
221	1658	725	3.76263
221	1666	607	3.80455
221	1676	574	3.78373
221	1679	478	3.87261
221	1688	672	3.81051
221	1694	458	3.90363
221	1695	496	3.88226
221	1698	460	3.98205
221	1706	775	3.75549
221	1710	701	3.77466
221	1712	713	3.71149
